episode,return,moving50,epsilon,loss
3345,3.8999999999999986,5.021999999999996,0.05,3.8832108974456787
3346,3.8999999999999986,5.005999999999996,0.05,1.8830616474151611
3347,3.8999999999999986,4.9999999999999964,0.05,1.2142939567565918
3348,8.399999999999986,5.089999999999995,0.05,1.366722583770752
3349,3.8999999999999986,5.089999999999995,0.05,0.00648987852036953
3350,6.099999999999994,5.133999999999995,0.05,2.0787088871002197
3351,3.8999999999999986,5.131999999999994,0.05,2.0267491340637207
3352,3.8999999999999986,5.041999999999996,0.05,1.0566381216049194
3353,3.8999999999999986,5.019999999999996,0.05,1.2291957139968872
3354,3.8999999999999986,5.019999999999996,0.05,1.9811301231384277
3355,4.4999999999999964,5.031999999999996,0.05,0.9429953694343567
3356,6.299999999999994,5.021999999999995,0.05,0.0956525132060051
3357,3.8999999999999986,5.021999999999995,0.05,0.011115780100226402
3358,3.8999999999999986,5.021999999999996,0.05,0.006226123310625553
3359,3.8999999999999986,4.841999999999997,0.05,2.7871737480163574
3360,4.899999999999995,4.8619999999999965,0.05,0.04113146662712097
3361,3.8999999999999986,4.8619999999999965,0.05,2.737049102783203
3362,3.8999999999999986,4.8619999999999965,0.05,1.963579773902893
3363,3.8999999999999986,4.847999999999996,0.05,1.0142707824707031
3364,4.699999999999996,4.807999999999996,0.05,2.924609661102295
3365,6.199999999999994,4.833999999999996,0.05,0.02463378757238388
3366,3.9999999999999982,4.831999999999996,0.05,0.01199552696198225
3367,3.8999999999999986,4.7899999999999965,0.05,2.118269920349121
3368,3.8999999999999986,4.733999999999996,0.05,0.011355341412127018
3369,4.599999999999996,4.567999999999997,0.05,2.0024545192718506
3370,3.8999999999999986,4.567999999999997,0.05,1.165164828300476
3371,3.8999999999999986,4.523999999999997,0.05,0.01311059296131134
3372,3.8999999999999986,4.523999999999997,0.05,0.967616081237793
3373,4.4999999999999964,4.535999999999998,0.05,1.9379925727844238
3374,3.8999999999999986,4.533999999999997,0.05,3.0328173637390137
3375,3.8999999999999986,4.525999999999997,0.05,2.1045804023742676
3376,3.8999999999999986,4.525999999999997,0.05,1.1026273965835571
3377,3.8999999999999986,4.469999999999998,0.05,0.008566244505345821
3378,3.8999999999999986,4.469999999999998,0.05,0.9734418392181396
3379,4.999999999999995,4.4899999999999975,0.05,0.013014253228902817
3380,3.8999999999999986,4.4899999999999975,0.05,1.1452710628509521
3381,3.8999999999999986,4.4899999999999975,0.05,0.8676344752311707
3382,3.8999999999999986,4.435999999999997,0.05,1.0344557762145996
3383,3.8999999999999986,4.413999999999998,0.05,1.9823302030563354
3384,8.399999999999986,4.503999999999997,0.05,0.01439155824482441
3385,3.8999999999999986,4.491999999999997,0.05,0.9158692955970764
3386,4.4999999999999964,4.503999999999997,0.05,0.01710820384323597
3387,3.8999999999999986,4.503999999999998,0.05,1.9986083507537842
3388,3.8999999999999986,4.491999999999997,0.05,1.7446659803390503
3389,5.999999999999995,4.491999999999997,0.05,2.017738103866577
3390,3.8999999999999986,4.491999999999997,0.05,1.0837410688400269
3391,3.8999999999999986,4.469999999999998,0.05,0.9738070964813232
3392,4.1999999999999975,4.3859999999999975,0.05,0.017021680250763893
3393,3.8999999999999986,4.375999999999998,0.05,0.9916754364967346
3394,4.999999999999995,4.397999999999998,0.05,0.9365921020507812
3395,4.999999999999995,4.419999999999998,0.05,0.1312612146139145
3396,4.1999999999999975,4.425999999999997,0.05,1.8671069145202637
3397,3.8999999999999986,4.4259999999999975,0.05,1.9048529863357544
3398,4.799999999999995,4.353999999999997,0.05,1.996556043624878
3399,3.8999999999999986,4.353999999999997,0.05,0.04072695970535278
3400,3.8999999999999986,4.309999999999998,0.05,1.0562819242477417
3401,4.299999999999997,4.317999999999997,0.05,0.0077398791909217834
3402,3.8999999999999986,4.317999999999998,0.05,1.9151146411895752
3403,3.8999999999999986,4.317999999999998,0.05,0.9342486262321472
3404,3.8999999999999986,4.317999999999997,0.05,0.018518295139074326
3405,4.4999999999999964,4.317999999999997,0.05,0.06755129992961884
3406,3.8999999999999986,4.269999999999997,0.05,2.0337576866149902
3407,4.899999999999995,4.289999999999997,0.05,0.9286850094795227
3408,4.799999999999995,4.307999999999997,0.05,2.01749587059021
3409,4.399999999999997,4.317999999999997,0.05,2.04583740234375
3410,3.8999999999999986,4.297999999999997,0.05,0.10059046745300293
3411,6.199999999999994,4.343999999999997,0.05,2.618687868118286
3412,6.699999999999992,4.399999999999997,0.05,0.09674070030450821
3413,3.8999999999999986,4.399999999999997,0.05,3.091348648071289
3414,3.8999999999999986,4.383999999999998,0.05,0.9374943971633911
3415,3.8999999999999986,4.337999999999997,0.05,2.2141270637512207
3416,3.8999999999999986,4.335999999999998,0.05,1.0803422927856445
3417,3.8999999999999986,4.335999999999998,0.05,0.0066339499317109585
3418,4.599999999999996,4.349999999999998,0.05,1.9486980438232422
3419,3.8999999999999986,4.335999999999998,0.05,0.08912572264671326
3420,4.599999999999996,4.349999999999998,0.05,0.8643979430198669
3421,4.899999999999995,4.369999999999997,0.05,0.9251485466957092
3422,3.8999999999999986,4.369999999999997,0.05,1.0386725664138794
3423,4.599999999999996,4.371999999999997,0.05,0.9157406687736511
3424,3.8999999999999986,4.371999999999997,0.05,2.682072162628174
3425,5.999999999999995,4.413999999999998,0.05,3.986279010772705
3426,4.599999999999996,4.427999999999997,0.05,4.66403865814209
3427,3.8999999999999986,4.427999999999997,0.05,0.8963199853897095
3428,3.8999999999999986,4.427999999999997,0.05,1.00265371799469
3429,3.8999999999999986,4.405999999999998,0.05,1.9010869264602661
3430,3.8999999999999986,4.405999999999997,0.05,0.981159508228302
3431,8.699999999999985,4.501999999999998,0.05,2.142939329147339
3432,3.8999999999999986,4.501999999999998,0.05,1.8244658708572388
3433,6.399999999999993,4.551999999999997,0.05,1.925705909729004
3434,3.8999999999999986,4.461999999999997,0.05,0.013223567046225071
3435,3.8999999999999986,4.461999999999998,0.05,4.612381935119629
3436,4.899999999999995,4.469999999999998,0.05,1.0168739557266235
3437,3.8999999999999986,4.469999999999998,0.05,0.874822735786438
3438,3.8999999999999986,4.469999999999998,0.05,1.9125330448150635
3439,3.8999999999999986,4.427999999999997,0.05,0.8885934352874756
3440,3.8999999999999986,4.427999999999997,0.05,0.9181398153305054
3441,3.8999999999999986,4.427999999999997,0.05,0.002300145337358117
3442,3.8999999999999986,4.421999999999998,0.05,1.8285870552062988
3443,3.8999999999999986,4.421999999999997,0.05,0.018738850951194763
3444,3.8999999999999986,4.399999999999997,0.05,0.025628965348005295
3445,4.299999999999997,4.385999999999997,0.05,1.0678068399429321
3446,3.8999999999999986,4.379999999999997,0.05,0.9466482400894165
3447,6.399999999999993,4.429999999999998,0.05,0.8470984101295471
3448,4.1999999999999975,4.4179999999999975,0.05,1.8782886266708374
3449,3.8999999999999986,4.417999999999997,0.05,2.0489842891693115
3450,6.499999999999993,4.469999999999997,0.05,0.16926893591880798
3451,3.8999999999999986,4.461999999999998,0.05,1.8363471031188965
3452,3.8999999999999986,4.461999999999998,0.05,2.575620651245117
3453,3.8999999999999986,4.461999999999997,0.05,2.90755558013916
3454,3.8999999999999986,4.461999999999997,0.05,1.7447659969329834
3455,3.8999999999999986,4.4499999999999975,0.05,0.012694228440523148
3456,3.8999999999999986,4.4499999999999975,0.05,0.003385918214917183
3457,6.099999999999994,4.473999999999997,0.05,0.027683749794960022
3458,3.9999999999999982,4.457999999999997,0.05,0.8702260851860046
3459,3.8999999999999986,4.447999999999997,0.05,2.9658162593841553
3460,4.899999999999995,4.467999999999997,0.05,1.0600348711013794
3461,3.8999999999999986,4.421999999999997,0.05,0.9412074685096741
3462,4.699999999999996,4.381999999999997,0.05,1.0564908981323242
3463,3.8999999999999986,4.381999999999998,0.05,3.6492366790771484
3464,3.8999999999999986,4.381999999999998,0.05,1.8910882472991943
3465,4.4999999999999964,4.393999999999997,0.05,0.8483877778053284
3466,3.8999999999999986,4.3939999999999975,0.05,1.7197498083114624
3467,3.8999999999999986,4.3939999999999975,0.05,0.01281970925629139
3468,6.099999999999994,4.423999999999998,0.05,1.9964812994003296
3469,5.999999999999995,4.4659999999999975,0.05,0.9385204315185547
3470,4.399999999999997,4.461999999999998,0.05,0.07021737843751907
3471,3.8999999999999986,4.441999999999997,0.05,0.023648947477340698
3472,6.499999999999993,4.493999999999997,0.05,0.9556440114974976
3473,6.099999999999994,4.523999999999997,0.05,1.7332180738449097
3474,4.899999999999995,4.543999999999998,0.05,1.0788674354553223
3475,8.699999999999985,4.597999999999996,0.05,0.07922247052192688
3476,4.299999999999997,4.591999999999997,0.05,1.9077320098876953
3477,3.8999999999999986,4.591999999999996,0.05,0.8877293467521667
3478,6.399999999999993,4.641999999999997,0.05,0.22149387001991272
3479,-2.099999999999998,4.521999999999997,0.05,0.039842620491981506
3480,6.5999999999999925,4.575999999999997,0.05,0.6228718161582947
3481,4.899999999999995,4.4999999999999964,0.05,0.955869197845459
3482,3.8999999999999986,4.499999999999997,0.05,0.015192203223705292
3483,4.299999999999997,4.4579999999999975,0.05,1.0534437894821167
3484,4.999999999999995,4.479999999999997,0.05,0.9009396433830261
3485,4.899999999999995,4.499999999999997,0.05,0.14961758255958557
3486,3.8999999999999986,4.479999999999997,0.05,0.9720190167427063
3487,6.799999999999992,4.537999999999996,0.05,1.089308500289917
3488,3.8999999999999986,4.537999999999997,0.05,0.01653449237346649
3489,3.8999999999999986,4.537999999999997,0.05,0.8582603931427002
3490,0.9000000000000004,4.477999999999997,0.05,1.9536200761795044
3491,6.199999999999994,4.523999999999997,0.05,0.9723246693611145
3492,4.599999999999996,4.537999999999997,0.05,0.029562685638666153
3493,4.1999999999999975,4.543999999999996,0.05,0.02325909584760666
3494,3.8999999999999986,4.543999999999996,0.05,0.0192374587059021
3495,3.8999999999999986,4.535999999999997,0.05,0.01911412738263607
3496,3.8999999999999986,4.535999999999997,0.05,1.0054841041564941
3497,3.8999999999999986,4.485999999999997,0.05,0.010283323004841805
3498,3.8999999999999986,4.479999999999997,0.05,1.9009299278259277
3499,3.8999999999999986,4.479999999999997,0.05,0.9181257486343384
3500,3.8999999999999986,4.427999999999997,0.05,0.012296309694647789
3501,3.8999999999999986,4.427999999999997,0.05,1.7693262100219727
3502,3.8999999999999986,4.427999999999997,0.05,0.9783077836036682
3503,3.8999999999999986,4.427999999999997,0.05,0.9457813501358032
3504,9.199999999999983,4.533999999999997,0.05,1.8873989582061768
3505,3.8999999999999986,4.533999999999997,0.05,2.857854127883911
3506,8.399999999999986,4.623999999999996,0.05,2.6564226150512695
3507,3.8999999999999986,4.579999999999996,0.05,0.009251708164811134
3508,4.899999999999995,4.597999999999996,0.05,1.658848762512207
3509,4.299999999999997,4.605999999999997,0.05,0.9521284103393555
3510,4.299999999999997,4.593999999999997,0.05,1.853021264076233
3511,3.8999999999999986,4.593999999999997,0.05,0.9011862277984619
3512,3.8999999999999986,4.577999999999997,0.05,0.01980724185705185
3513,4.799999999999995,4.5959999999999965,0.05,1.836970567703247
3514,6.499999999999993,4.647999999999996,0.05,0.04921181499958038
3515,4.4999999999999964,4.647999999999996,0.05,1.8585095405578613
3516,4.099999999999998,4.651999999999996,0.05,0.02065839245915413
3517,4.399999999999997,4.661999999999996,0.05,0.030143294483423233
3518,4.699999999999996,4.633999999999997,0.05,1.8238710165023804
3519,4.399999999999997,4.601999999999997,0.05,1.7944657802581787
3520,3.8999999999999986,4.591999999999996,0.05,0.9998332262039185
3521,3.8999999999999986,4.591999999999996,0.05,1.123907446861267
3522,3.8999999999999986,4.5399999999999965,0.05,0.9627819657325745
3523,3.8999999999999986,4.495999999999997,0.05,2.569899797439575
3524,4.999999999999995,4.497999999999997,0.05,0.9825093746185303
3525,6.099999999999994,4.445999999999997,0.05,0.04389259219169617
3526,3.8999999999999986,4.437999999999997,0.05,0.8714162707328796
3527,3.8999999999999986,4.437999999999997,0.05,0.9973958730697632
3528,3.8999999999999986,4.387999999999997,0.05,0.048760272562503815
3529,3.8999999999999986,4.507999999999997,0.05,0.9638599753379822
3530,3.8999999999999986,4.453999999999997,0.05,0.951770007610321
3531,3.8999999999999986,4.4339999999999975,0.05,1.9549702405929565
3532,6.399999999999993,4.483999999999997,0.05,0.00414793798699975
3533,3.8999999999999986,4.475999999999997,0.05,0.05697060748934746
3534,4.999999999999995,4.475999999999996,0.05,1.858184814453125
3535,6.399999999999993,4.505999999999998,0.05,0.8220344185829163
3536,6.699999999999992,4.561999999999997,0.05,5.432162284851074
3537,3.8999999999999986,4.503999999999997,0.05,2.6938576698303223
3538,3.8999999999999986,4.503999999999997,0.05,0.1041230857372284
3539,12.899999999999974,4.683999999999997,0.05,0.928783118724823
3540,3.8999999999999986,4.743999999999996,0.05,1.0874862670898438
3541,3.8999999999999986,4.697999999999997,0.05,2.0064001083374023
3542,4.099999999999998,4.687999999999996,0.05,1.6716687679290771
3543,6.299999999999994,4.729999999999996,0.05,2.620776653289795
3544,3.8999999999999986,4.729999999999996,0.05,0.9654243588447571
3545,4.599999999999996,4.743999999999996,0.05,2.6441991329193115
3546,3.8999999999999986,4.743999999999996,0.05,1.7857043743133545
3547,3.8999999999999986,4.743999999999996,0.05,0.922416090965271
3548,3.8999999999999986,4.743999999999996,0.05,0.806118905544281
3549,3.8999999999999986,4.743999999999996,0.05,1.8623284101486206
3550,3.8999999999999986,4.743999999999996,0.05,0.07936379313468933
3551,4.299999999999997,4.751999999999996,0.05,0.015363592654466629
3552,3.8999999999999986,4.751999999999996,0.05,0.07120180875062943
3553,4.799999999999995,4.769999999999996,0.05,0.948159396648407
3554,3.8999999999999986,4.663999999999996,0.05,0.1003929004073143
3555,4.699999999999996,4.679999999999996,0.05,0.9799492955207825
3556,4.1999999999999975,4.5959999999999965,0.05,0.8583986759185791
3557,3.8999999999999986,4.5959999999999965,0.05,1.8585004806518555
3558,3.8999999999999986,4.575999999999997,0.05,0.005642009899020195
3559,3.8999999999999986,4.567999999999997,0.05,0.8652690649032593
3560,8.399999999999986,4.649999999999997,0.05,0.03166208043694496
3561,4.099999999999998,4.653999999999996,0.05,1.6057534217834473
3562,3.8999999999999986,4.653999999999996,0.05,1.6328024864196777
3563,3.8999999999999986,4.635999999999997,0.05,0.008894392289221287
3564,4.1999999999999975,4.589999999999997,0.05,0.014837157912552357
3565,4.4999999999999964,4.589999999999996,0.05,0.01613141968846321
3566,3.8999999999999986,4.585999999999997,0.05,1.7348401546478271
3567,3.8999999999999986,4.575999999999997,0.05,2.7169861793518066
3568,3.8999999999999986,4.559999999999997,0.05,0.9189597368240356
3569,6.399999999999993,4.599999999999997,0.05,0.8435831069946289
3570,6.099999999999994,4.643999999999997,0.05,0.0012995554134249687
3571,6.499999999999993,4.695999999999997,0.05,0.8281550407409668
3572,3.8999999999999986,4.695999999999997,0.05,1.7790335416793823
3573,3.8999999999999986,4.695999999999997,0.05,0.8963172435760498
3574,3.8999999999999986,4.673999999999997,0.05,0.9191175103187561
3575,3.8999999999999986,4.629999999999997,0.05,0.26663532853126526
3576,4.799999999999995,4.647999999999997,0.05,0.8642320036888123
3577,4.299999999999997,4.655999999999997,0.05,0.9711101651191711
3578,3.8999999999999986,4.655999999999997,0.05,0.01756087690591812
3579,6.5999999999999925,4.709999999999996,0.05,1.7970373630523682
3580,3.8999999999999986,4.709999999999996,0.05,1.8100240230560303
3581,3.8999999999999986,4.709999999999997,0.05,0.031260184943675995
3582,3.8999999999999986,4.659999999999997,0.05,0.006426303181797266
3583,6.199999999999994,4.705999999999996,0.05,1.6308445930480957
3584,3.9999999999999982,4.685999999999996,0.05,0.9490756988525391
3585,4.299999999999997,4.643999999999997,0.05,0.8569314479827881
3586,3.8999999999999986,4.5879999999999965,0.05,2.7296667098999023
3587,3.8999999999999986,4.5879999999999965,0.05,0.776343822479248
3588,3.8999999999999986,4.587999999999997,0.05,3.4000861644744873
3589,4.1999999999999975,4.413999999999997,0.05,0.8612934350967407
3590,3.8999999999999986,4.413999999999998,0.05,1.8454381227493286
